type/image,Bald,Bangs,Black_Hair,Blond_Hair,Brown_Hair,Bushy_Eyebrows,Eyeglasses,Male,Mouth_Slightly_Open,Mustache,No_Beard,Pale_Skin,Young
182638.png,0.757941,0.874569,0.861861,0.914225,0.947356,0.541035,0.888468,0.806494,0.909724,0.870651,0.921411,0.859388,0.895153
182639.png,0.761847,0.86689,0.855713,0.835764,0.852629,0.78793,0.691434,0.785498,0.864919,0.83428,0.903342,0.524355,0.664994
182640.png,0.831675,0.709237,0.798906,0.893598,0.907156,0.498822,0.85721,0.748655,0.938686,0.811263,0.933073,0.917308,0.844626
182641.png,0.837939,0.916556,0.942128,0.882037,0.948755,0.581622,0.872229,0.767812,0.878194,0.870375,0.910247,0.85952,0.887882
182642.png,0.829869,0.66784,0.906597,0.726399,0.838199,0.49705,0.710076,0.719839,0.911563,0.524239,0.820693,0.690022,0.68195
182643.png,0.831272,0.821634,0.869628,0.608501,0.88363,0.690097,0.697371,0.715206,0.852231,0.871785,0.881999,0.787462,0.772924
182644.png,0.816542,0.831017,0.904069,0.622136,0.876786,0.641605,0.726932,0.62433,0.940284,0.824429,0.865481,0.7821,0.812645
182645.png,0.7221,0.906048,0.869963,0.92417,0.942168,0.429261,0.560779,0.454949,0.925881,0.80344,0.8614,0.805519,0.824556
182646.png,0.77528,0.889152,0.925356,0.773652,0.926285,0.881135,0.663544,0.605929,0.895599,0.618162,0.896522,0.738009,0.818572
182647.png,0.825718,0.736639,0.889589,0.782875,0.806276,0.691786,0.633232,0.709678,0.830097,0.794711,0.657668,0.587487,0.890594
182648.png,0.762059,0,0.888481,0.785292,0.890639,0.775478,0.676925,0.779639,0.853876,0.736114,0,0,0.850854
182649.png,0.855998,0.771998,0.926725,0.865278,0.822909,0.749623,0.640084,0.837039,0.843749,0.904419,0.865759,0.799343,0.785074
182650.png,0.836421,0.884325,0.926352,0.826459,0.959771,0.789276,0.733114,0.725972,0.854906,0.762938,0.884767,0.83181,0.805201
182651.png,0.795122,0.841949,0.910472,0.800615,0.961797,0.735137,0.743696,0.725474,0.854132,0.765773,0.862834,0.829993,0.632676
182652.png,0.534406,0.656192,0.847193,0.76442,0.826506,0.701712,0.618718,0.587958,0.857436,0.719379,0.837919,0.685089,0.757041
182653.png,0.662275,0,0.710308,0.767983,0.906774,0,0.662101,0.616145,0.860805,0.785361,0.877171,0.812829,0
182654.png,0.815192,0.815087,0.626695,0.834405,0.800476,0.508848,0.795147,0.70251,0.852183,0.864716,0.901296,0.794765,0.870292
182655.png,0.639699,0.7592,0.852674,0.8004,0.93108,0.747811,0.84095,0.739334,0.943617,0.676211,0.822278,0.690325,0.747806
182656.png,0.721376,0.850029,0.899221,0.70213,0.904287,0.804978,0.729388,0.71878,0.879033,0.795543,0.898267,0.683293,0.840567
182657.png,0.796195,0.696127,0.711602,0.790054,0.869555,0.565484,0.77388,0.68502,0.806331,0.813372,0.887004,0.852157,0.732348
182658.png,0.797026,0.801041,0.837423,0.74434,0.901262,0.730559,0.702759,0.60573,0.856461,0.731,0.84883,0.591245,0.745352
182659.png,0.520512,0.797467,0.902699,0.811804,0.908884,0.812274,0.553146,0.635925,0.857341,0.79508,0.887032,0.837349,0.67778
182660.png,0.784011,0.871617,0.91583,0.879424,0.958185,0.687258,0.818872,0.603416,0.817641,0.768774,0.875428,0.863568,0.729193
182661.png,0.78433,0.791262,0.89337,0.754433,0.83155,0.632554,0.570978,0.768857,0.899577,0.805372,0.828328,0.717661,0.784709
182662.png,0.878016,0.850389,0.898084,0.886723,0.877925,0.753925,0.709653,0.870214,0.900236,0.815578,0.871544,0.806126,0.925969
182663.png,0.634154,0.829349,0.902447,0.847469,0.961975,0.700059,0.685299,0.616334,0.884884,0.840475,0.903595,0.821843,0.74388
182664.png,0.646583,0.95049,0.758005,0.863144,0.959383,0.922034,0.684424,0.834199,0.907289,0.821346,0.899387,0.817487,0.811453
182665.png,0.882174,0.881045,0.935651,0.944945,0.943174,0.616689,0.898621,0.835495,0.949125,0.830587,0.904053,0.82227,0.877458
182666.png,0.821848,0.761891,0.780704,0.826101,0.841911,0.612367,0.831834,0.776917,0.903088,0.747409,0.785479,0.813569,0.713952
182667.png,0.838934,0.727519,0.830207,0.819019,0.93477,0.486317,0.771953,0.6689,0.927271,0.783357,0.872876,0.815668,0.841772
182668.png,0,0.761402,0.483557,0.818713,0.693973,0.507035,0.635305,0,0.866824,0.814526,0.883985,0.790702,0
182669.png,0.914275,0.80447,0.910017,0.767188,0.880063,0.697253,0.812584,0.862098,0.897377,0.796783,0.839742,0.689675,0.816448
182670.png,0.866263,0.841669,0.957608,0.831701,0.938657,0.68644,0.789209,0.638851,0.911241,0.892218,0.948233,0.817471,0.862583
182671.png,0.873738,0.739129,0.870013,0.750963,0.854233,0.662556,0.85493,0.773221,0.876755,0.726008,0.840065,0.83621,0.825879
182672.png,0.887129,0.751681,0.906459,0.804873,0.95476,0.533156,0.828678,0.877546,0.932027,0.95284,0.923622,0.798725,0.753679
182673.png,0,0,0,0,0,0,0,0,0,0,0,0,0
182674.png,0.888554,0.873919,0.929058,0.845196,0.963285,0.826067,0.696423,0.648694,0.911415,0.753547,0.888524,0.812213,0.810536
182675.png,0.777011,0.708122,0.884209,0.66479,0.856765,0.803206,0.4285,0.558333,0.898907,0.673725,0.850505,0.813768,0.710423
182676.png,0.842777,0.841864,0.931118,0.867106,0.916171,0.730482,0.606554,0.8416,0.883023,0.892698,0.875658,0.762377,0.868756
182677.png,0.728428,0.908026,0.904991,0.871951,0.913068,0.735339,0.816481,0.8459,0.859024,0.639177,0.734477,0.80707,0.828975
182678.png,0,0.735599,0.889655,0.72999,0.859433,0.78588,0.671323,0,0.757609,0.771861,0.711749,0,0
182679.png,0.701513,0.826142,0.847053,0.869561,0.927645,0.483232,0.739313,0.68069,0.878421,0.733418,0.838462,0.799268,0.813158
182680.png,0,0,0,0,0,0,0,0,0,0,0,0,0
182681.png,0.858324,0.832549,0.895911,0.848606,0.944728,0.576314,0.745202,0.588544,0.879035,0.776175,0.847407,0.862417,0.802659
182682.png,0.854736,0.726638,0.917673,0.730431,0.87915,0.535538,0.671735,0.357636,0.874536,0.746259,0.882553,0.698711,0.748446
182683.png,0.900564,0.953962,0.775768,0.909739,0.901873,0.588589,0.734962,0.823128,0.959619,0.901408,0.937807,0.769052,0.88346
182684.png,0.85939,0.872474,0.804593,0.880548,0.926348,0.574879,0.812407,0.721124,0.903165,0.80157,0.88142,0.801899,0.837077
182685.png,0.835716,0.83902,0.937316,0.727577,0.830026,0.824135,0.807892,0.808596,0.866623,0.846995,0.875377,0.666016,0.644725
182686.png,0.798037,0.853998,0.927532,0.725933,0.913393,0.814501,0.744905,0.481375,0.878432,0.815119,0.926756,0.758965,0.802917
182687.png,0.822639,0.90122,0.909073,0.850381,0.906511,0.814802,0.864304,0.875716,0.941894,0.869121,0.934561,0.606678,0.87828
182688.png,0,0.815787,0.849306,0.738134,0.90397,0.831061,0.842591,0.800801,0.844916,0.661989,0.786548,0,0.855397
182689.png,0.818143,0,0.900735,0,0.906331,0.626638,0.862015,0,0.932076,0.858899,0.868847,0.683267,0.729588
182690.png,0.872504,0.895709,0.728204,0.861422,0.89311,0.64255,0.782254,0.794799,0.961222,0.814174,0.924625,0.853725,0.827194
182691.png,0.876454,0.895403,0.718847,0.871608,0.863867,0.398038,0.75382,0.586581,0.917402,0.814391,0.835265,0.837481,0.834285
182692.png,0.856194,0.885196,0.92344,0.92699,0.975203,0.547362,0.657653,0.635741,0.857392,0.723206,0.874478,0.784394,0.730269
182693.png,0.818368,0,0.857415,0.808793,0.853409,0.644345,0.784365,0.772922,0.893766,0.694848,0.789732,0.735398,0.790516
182694.png,0.869684,0.868201,0.89226,0.824012,0.80603,0.825319,0.784754,0.643018,0.782652,0.75585,0.937687,0.711182,0.764522
182695.png,0.893724,0.880631,0.778873,0.879879,0.886902,0.499176,0.865523,0.72392,0.958196,0.855225,0.873375,0.734813,0.806268
182696.png,0.680284,0.802469,0.722968,0.831043,0.891956,0.788457,0.641814,0.725874,0.842114,0.749272,0.861621,0.820668,0.804503
182697.png,0.749742,0.71983,0.891443,0.726003,0.85397,0.545491,0.576419,0.545136,0.825357,0.730214,0.853967,0.674675,0.642694
182698.png,0.420726,0.562486,0.802266,0.663329,0.801856,0.481727,0.532942,0.53852,0.838143,0.71259,0.784199,0.796935,0.647906
182699.png,0,0,0.876345,0,0.858766,0,0,0.684898,0.804668,0,0,0.915331,0.664119
182700.png,0.687309,0.780895,0.873663,0.713843,0.90641,0.588453,0.788671,0.685088,0.927394,0.823912,0.907505,0.727821,0.779529
182701.png,0.874831,0.802641,0.914839,0.901778,0.922496,0.574363,0.752584,0.550489,0.90928,0.594327,0.856688,0.757033,0.761471
182702.png,0.924342,0.950609,0.933617,0.932268,0.979353,0.760974,0.720276,0.652898,0.919163,0.727377,0.884672,0.908018,0.866761
182703.png,0.872674,0.856261,0.911454,0.806957,0.901159,0.776947,0.830281,0.740576,0.911912,0.725926,0.870247,0.56798,0.812799
182704.png,0.90505,0.822163,0.907283,0.932152,0.932075,0.555274,0.897712,0.872385,0.907745,0.897546,0.890714,0.601639,0.765699
182705.png,0.861946,0.864478,0.823934,0.903326,0.939646,0.385451,0.767233,0.794486,0.941174,0.87437,0.893146,0.848139,0.858379
182706.png,0.772853,0.670974,0.86948,0.694941,0.830609,0.568206,0.529067,0.663991,0.871856,0.741051,0.823759,0.696866,0.71549
182707.png,0.687671,0.87825,0.673256,0.822646,0.850586,0.772445,0.794434,0.751744,0.875454,0.873292,0.934429,0.790689,0.880945
182708.png,0.587792,0,0.725717,0.854571,0.807848,0.765802,0.64869,0.787695,0.902049,0.797657,0.849518,0.707472,0.828467
182709.png,0.866515,0.838235,0.884533,0.840733,0.895496,0.700708,0.667894,0.689984,0.933332,0.916469,0.923892,0.899773,0.791801
182710.png,0.843678,0.858743,0.941209,0.842409,0.898773,0.851911,0.77484,0.677156,0.935298,0.678712,0.811073,0.69585,0.807221
182711.png,0.865368,0.854377,0.902066,0.826069,0.950989,0.712873,0.793319,0.645527,0.851779,0.6771,0.86351,0.829188,0.705307
182712.png,0.603535,0.915704,0.91721,0.855272,0.935278,0.831693,0.858942,0.700187,0.920497,0.791597,0.876204,0.751178,0.910618
182713.png,0.825062,0.901819,0.824079,0.906864,0.962336,0.816871,0.817892,0.79853,0.886491,0.881727,0.898851,0.719493,0.903366
182714.png,0.875999,0.896064,0.851907,0.920851,0.963142,0.747494,0.863896,0.888078,0.917376,0.842258,0.888136,0.876207,0.884054
182715.png,0.917389,0.7864,0.93174,0.881662,0.933136,0.690278,0.750835,0.61343,0.883417,0.804186,0.890122,0.729484,0.771766
182716.png,0.869168,0.863579,0.951461,0.916538,0.962515,0.816855,0.864405,0.807186,0.923259,0.862126,0.924765,0.849075,0.818108
182717.png,0.730879,0.660876,0.82474,0.672726,0.806183,0.61901,0.526473,0.608446,0.879514,0.719783,0.85457,0.679242,0.735286
182718.png,0.853915,0.849774,0.723676,0.779968,0.925976,0.540953,0.756905,0.625541,0.872737,0.814213,0.851708,0.813852,0.768893
182719.png,0.851194,0.909755,0.948342,0.784028,0.924994,0.788744,0.714041,0.742473,0.914869,0.636998,0.871031,0.808992,0.813748
182720.png,0.84306,0.843786,0,0.855621,0.880999,0.688939,0.737036,0.865917,0.906824,0.789214,0.835414,0.663937,0.754831
182721.png,0.751917,0.908705,0.921895,0.780479,0.936935,0.902413,0.909498,0.817396,0.939522,0.861938,0.942261,0.74603,0.859326
182722.png,0.858627,0.899867,0.757421,0.909342,0.909856,0.522248,0.832472,0.831865,0.879855,0.86895,0.904973,0.767511,0.844923
182723.png,0.833465,0,0.863552,0.841632,0.922572,0.602362,0.75691,0.839042,0.911436,0.853658,0.85715,0.847809,0.805905
182724.png,0.81722,0.847944,0.908736,0.870706,0.940974,0.718451,0.877597,0.764583,0.904966,0.83525,0.914189,0.803653,0.87446
182725.png,0.856042,0.800081,0.808598,0.769607,0.872431,0.454504,0.618585,0.703935,0.812646,0.72196,0.846031,0.756042,0.755141
182726.png,0.932982,0.875933,0.918357,0.84572,0.914041,0.714118,0.855571,0.853022,0.853871,0.815149,0.82637,0,0.64311
182727.png,0.893226,0.877018,0.90426,0.929361,0.931428,0.541547,0.815305,0.799642,0.898373,0.64657,0.773798,0.888548,0.831668
182728.png,0.784312,0.878352,0.912753,0.715949,0.910456,0.811544,0.827811,0.824799,0.884987,0.934164,0.904947,0.810007,0.832432
182729.png,0.695691,0.631191,0.859757,0.745771,0.891638,0.634688,0.721287,0.670005,0.807285,0.859378,0.775101,0.707176,0.842754
182730.png,0.784869,0.797009,0,0.82198,0.727153,0.617744,0.78303,0.828082,0.903063,0.832794,0.867888,0.886984,0.902139
182731.png,0,0.914463,0.770664,0.802116,0.913959,0.884066,0,0.696313,0.890925,0,0,0.923652,0.817569
182732.png,0.716196,0.76784,0.865526,0.749283,0.893955,0,0,0,0.828933,0,0.87001,0.557474,0
182733.png,0.868205,0.753711,0.904318,0.844727,0.919085,0.5273,0.583077,0.803386,0.891803,0.840737,0.900531,0.810213,0.809405
182734.png,0.887269,0.901505,0.954744,0.793957,0.956236,0.833205,0.729851,0.748056,0.915132,0.769081,0.923222,0.889633,0.805506
182735.png,0.932264,0.823275,0.917572,0.899388,0.919033,0.587346,0.905153,0.801814,0.933589,0.839923,0.897177,0.814563,0.836302
182736.png,0.697023,0.673816,0.838852,0.746501,0.928283,0.669987,0.746133,0.619688,0.851032,0.806392,0.847322,0.784633,0.686545
182737.png,0.848526,0.901003,0.967224,0.761298,0.94141,0.8681,0.821073,0.817224,0.928634,0.840572,0.928133,0.830842,0.846254
182738.png,0.805526,0.861196,0.906412,0.863213,0.92597,0.524889,0.695035,0.615601,0.872271,0.813368,0.883766,0.76326,0.759201
182739.png,0.515014,0.799114,0.713224,0.759406,0.904978,0.81177,0.660296,0.837615,0.752849,0.758241,0.766659,0,0.742635
182740.png,0,0,0,0,0,0,0,0,0,0,0,0,0
182741.png,0.865359,0.878833,0.969343,0.918757,0.977731,0.731266,0.814348,0.828475,0.940371,0.864738,0.930496,0.83869,0.863803
182742.png,0.796181,0.752925,0.815883,0.815167,0.828531,0.808797,0.597198,0.840162,0,0.882921,0.807171,0.717816,0
182743.png,0.772308,0.859544,0.890948,0.881808,0.914931,0.585873,0.819985,0.71591,0.902461,0.833867,0.884086,0.904069,0.829049
182744.png,0.80989,0.553318,0.881888,0.806242,0.892533,0.573816,0.708292,0.7827,0.837805,0.792131,0.929128,0.739822,0.839133
182745.png,0.843925,0.696446,0.882506,0.706212,0.879308,0.82419,0.384548,0.611691,0.907668,0.80692,0.876005,0.684522,0.79618
182746.png,0.768039,0.830111,0.873907,0.86708,0.937176,0.681859,0.539419,0.765615,0.859879,0.844132,0.810262,0.749022,0.777433
182747.png,0.702106,0.599662,0.844255,0.712198,0.87912,0.747534,0.673921,0.721827,0.80688,0.825324,0.861857,0.598836,0.705228
182748.png,0.790832,0.701928,0.870887,0.881681,0.947554,0.713918,0.388853,0.708965,0.87751,0.803296,0.905775,0.859129,0.730077
182749.png,0.898289,0.870331,0.951574,0.824047,0.957753,0.694314,0.786401,0.796784,0.852281,0.783945,0.899831,0.81523,0.835647
182750.png,0.906364,0.917193,0.893616,0.915853,0.940903,0.659944,0.782322,0.77003,0.932595,0.83935,0.889182,0.827707,0.832023
182751.png,0.881002,0.702618,0.915696,0.819327,0.928609,0.658164,0.795494,0.751855,0.870811,0.777353,0.878507,0.724264,0.801067
182752.png,0.674622,0.852351,0.690839,0.825142,0.941059,0,0.789129,0.742311,0.876437,0,0,0,0.855193
182753.png,0.82074,0.751227,0.930883,0.798013,0.887947,0.674463,0.513513,0.774768,0.843971,0.821378,0.918631,0.871176,0.791706
182754.png,0.727125,0.818265,0.741136,0.855512,0.934108,0.798856,0.833421,0.779266,0.894668,0.863483,0.868065,0.759608,0.862083
182755.png,0.757923,0.887657,0.858194,0.829137,0.918442,0.774309,0.787895,0.720044,0.830826,0.791571,0.874342,0.78923,0.818006
182756.png,0.838745,0.836289,0.894871,0.853631,0.959585,0.569493,0.865095,0.649709,0.951055,0.801239,0.900493,0.821495,0.872001
182757.png,0.861527,0.810502,0.926714,0.83099,0.938773,0.659275,0.816882,0.761184,0.930662,0.831503,0.943898,0.698573,0.835425
182758.png,0.885662,0.807546,0.94447,0.798453,0.933052,0.69567,0.675478,0.642818,0.901066,0.655429,0.830002,0.847605,0.685961
182759.png,0,0,0,0,0,0,0,0,0,0,0,0,0
182760.png,0.83391,0.847663,0.8283,0.791799,0.930349,0.581174,0.807522,0.656371,0.915986,0.888464,0.896362,0.836985,0.774471
182761.png,0.584706,0.857173,0.904989,0.670109,0.939196,0.874353,0.668034,0.661747,0.877599,0.721453,0.790021,0.773927,0.809144
182762.png,0.909712,0.8697,0.690809,0.84567,0.888728,0.57003,0.833359,0.818265,0.895247,0.871871,0.840835,0.808408,0.868851
182763.png,0.738661,0.804358,0,0.807292,0.740974,0.663996,0,0,0.906661,0,0.847961,0,0.872401
182764.png,0.850178,0.807345,0.878223,0.766899,0.861293,0.733824,0.632576,0.684734,0.820425,0.78912,0.890179,0.803271,0.75734
182765.png,0.760208,0.87489,0.925785,0.875549,0.953372,0.56942,0.783285,0.721503,0.908799,0.872194,0.931531,0.888644,0.858209
182766.png,0.694223,0.763402,0.893451,0.808222,0.945058,0.75604,0.383675,0.702924,0.935683,0.717144,0.886388,0.881867,0.804621
182767.png,0.832786,0,0.851121,0.7689,0.885458,0.555615,0.745565,0.776007,0.908792,0.816888,0.865726,0.485929,0.76764
182768.png,0.769725,0.873462,0.889,0.85528,0.931192,0.78398,0.820246,0.648365,0.873583,0.810239,0.885697,0.819056,0.819976
182769.png,0.608238,0.728721,0.75793,0.72746,0.887831,0.544481,0.553696,0.558256,0.819025,0.6482,0.765021,0.612754,0.569267
182770.png,0,0,0,0,0,0,0,0,0,0,0,0,0
182771.png,0.511737,0.653463,0.887173,0.613653,0.803099,0.901051,0.900909,0.821027,0.882831,0,0,0.79661,0.763156
182772.png,0.742904,0.784491,0.885674,0.73253,0.898074,0.792343,0.598724,0.762195,0.800206,0.748532,0.847374,0.557247,0.694724
182773.png,0.890614,0.740235,0.936094,0.868722,0.935893,0.632684,0.480923,0.77514,0.933721,0.869269,0.902565,0.856006,0.85477
182774.png,0.528594,0.6715,0.781135,0.656327,0.856373,0.750241,0.701124,0.64657,0.591901,0.702197,0.658989,0.570311,0.691613
182775.png,0.700688,0.793181,0.685736,0.773321,0.929611,0.398895,0.593057,0.529918,0.886471,0.681558,0.86314,0.764823,0.657465
182776.png,0.842775,0.744946,0.88154,0.677249,0.779647,0.730807,0.674944,0.784558,0.926986,0.781695,0.812654,0.656303,0.825157
182777.png,0.706593,0.685476,0.682723,0.81165,0.827349,0.583655,0.690044,0.723915,0.863798,0.808903,0.821901,0.713924,0.811947
182778.png,0.874431,0.856397,0.886753,0.900446,0.974378,0.56146,0.828182,0.71928,0.942805,0.6325,0.888537,0.737273,0.837365
182779.png,0.802319,0.880066,0.846058,0.704858,0.91875,0.81764,0.673589,0.591217,0.880714,0.580055,0.8621,0.371425,0.794594
182780.png,0.863101,0.865468,0.924442,0.817932,0.940707,0.644817,0.638422,0.517205,0.913085,0.801937,0.902891,0.88091,0.815461
182781.png,0.954909,0.883154,0.916605,0.864564,0.917046,0.615609,0.849103,0.823478,0.936238,0.844085,0.890739,0.893013,0.768385
182782.png,0.934623,0.873761,0.888036,0.930437,0.929183,0.662849,0.908332,0.8766,0.935441,0.836594,0,0.910913,0.789986
182783.png,0.763901,0.896364,0.540569,0.785477,0.745067,0.79872,0.895574,0,0.915696,0,0,0.78149,0.898943
182784.png,0.860166,0.895378,0.947744,0.833333,0.963573,0.814542,0.777622,0.761212,0.897449,0.861629,0.921312,0.867222,0.833251
182785.png,0.876417,0.845935,0.910461,0.944684,0.965434,0.548442,0.856725,0.799139,0.946214,0.875933,0.909779,0.902347,0.927144
182786.png,0.823277,0.82768,0.814895,0.793756,0.89388,0.576441,0.797193,0.69966,0.85576,0.835163,0.853344,0.69806,0.617911
182787.png,0.793102,0.862853,0.907559,0.787959,0.920762,0.714939,0.74752,0.694905,0.900212,0.812709,0.910723,0.86092,0.889144
182788.png,0.754866,0.775851,0.902656,0.773954,0.886248,0.622525,0.608793,0.752273,0.913129,0.70226,0.817145,0.837808,0.613027
182789.png,0.809406,0.710065,0.873031,0.850226,0.873141,0.825993,0.725953,0.8408,0.831004,0.742875,0.773298,0.643018,0.800716
182790.png,0.618416,0.786697,0.918688,0.801393,0.932668,0.767624,0.792352,0.679275,0.877617,0.839759,0.868557,0.789731,0.717
182791.png,0.80869,0.568298,0.90459,0.703037,0.853743,0.749907,0.646121,0.856592,0.940053,0.906029,0.761411,0.667633,0.841414
182792.png,0.839277,0.854478,0.901309,0.916649,0.95925,0.543747,0.753099,0.595616,0.908966,0.692842,0.802069,0.884075,0.859337
182793.png,0.813286,0.735758,0.846456,0.795923,0.859138,0.7284,0.56973,0.752708,0.888492,0.424837,0.860766,0.66789,0.826807
182794.png,0.799847,0.856997,0.897532,0.877416,0.94756,0.680519,0.756935,0.695077,0.864407,0.710779,0.889134,0.861726,0.820814
182795.png,0.756604,0.872262,0.938791,0.778407,0.903373,0.826331,0.741734,0.653538,0.884453,0.744909,0.870809,0.73303,0.723456
182796.png,0.873153,0.687592,0.845716,0.855954,0.953058,0.401551,0.730997,0.666112,0.849491,0.794809,0.860854,0.825099,0.740115
182797.png,0.875709,0,0.927768,0.762548,0.927023,0.706355,0.661746,0.844357,0.882124,0.890861,0.742041,0.613195,0.83531
182798.png,0,0,0,0,0,0,0,0,0,0,0,0,0
182799.png,0.810484,0.644715,0.788813,0.699511,0.800552,0.556437,0.662327,0.794141,0.783682,0.771905,0.758902,0.490162,0.753274
182800.png,0.878594,0.833663,0.924778,0.852926,0.946288,0.568022,0.77827,0.7761,0.9111,0.827997,0.864008,0.782171,0.808285
182801.png,0.880152,0.828249,0.809628,0.879211,0.860997,0.471658,0.875597,0.821501,0.933287,0.874801,0.887308,0.854468,0.741946
182802.png,0.893293,0.878614,0.920061,0.840151,0.927712,0.673847,0.801459,0.784299,0.873251,0.913033,0.879164,0.92226,0.791524
182803.png,0.811036,0.83205,0.932863,0.844638,0.949022,0.69677,0.684495,0.669031,0.892327,0.810046,0.858495,0.750108,0.748874
182804.png,0.816368,0.845029,0.920642,0.888137,0.930028,0.677932,0.697768,0.581139,0.947743,0.772882,0.930531,0.871912,0.751215
182805.png,0.752488,0.8068,0.663065,0.851065,0.843917,0.648703,0.73559,0.78549,0.903808,0.724387,0.837014,0.607565,0.831192
182806.png,0.783521,0,0.877579,0.808733,0.822983,0.924574,0.868212,0.891556,0.92103,0.887634,0.82328,0,0.816175
182807.png,0.677787,0.734406,0.803402,0.71969,0.903425,0.506157,0.47271,0.638969,0.83421,0.716149,0.821314,0.67973,0.627707
182808.png,0.868569,0.904099,0.943379,0.880607,0.918432,0.771054,0.816099,0.769613,0.886586,0.757112,0.87814,0.770769,0.847771
182809.png,0.90993,0.893471,0.71568,0.859609,0.909109,0.50109,0.69395,0.743189,0.930161,0.833159,0.824722,0.826603,0.827471
182810.png,0.852455,0.871558,0.938871,0.908438,0.964523,0.636025,0.762511,0.72607,0.841691,0.865739,0.927792,0.93729,0.83032
182811.png,0.793554,0.473354,0.858672,0.692863,0.81051,0.665359,0.770885,0.688978,0.874868,0.880571,0.893948,0.657748,0.691839
182812.png,0.773629,0.818774,0.814371,0.799187,0.930496,0.752406,0.704431,0.630986,0.901568,0.691926,0.776428,0.803499,0.749857
182813.png,0.720472,0.81311,0.913224,0.824034,0.945152,0.608653,0.882799,0.762704,0.934134,0.874258,0.914496,0.852055,0.902622
182814.png,0.872185,0.799869,0.910319,0.827459,0.900491,0.701484,0.786393,0.828203,0.896525,0.785729,0.87972,0.803266,0.816653
182815.png,0.756583,0.903137,0.886001,0.856317,0.939097,0.776661,0.790029,0.726586,0.871107,0.849324,0.871373,0.635077,0.80676
182816.png,0.779382,0.817192,0.870407,0.86468,0.920384,0.800909,0.869646,0.819228,0.816407,0.71527,0.779445,0.675677,0.81292
182817.png,0.819444,0.808464,0.857825,0.799146,0.918287,0.493433,0.621095,0.775811,0.857914,0.71941,0.849496,0.847974,0.745333
182818.png,0.872948,0.836451,0.921261,0.898495,0.916131,0.64843,0.743664,0.706163,0.882384,0.751987,0.829187,0.828822,0.67505
182819.png,0.836135,0.822529,0.88961,0.756694,0.933825,0.852094,0.793967,0.754875,0.948014,0.816459,0.923665,0.784225,0.767676
182820.png,0.837409,0.815362,0.882311,0.852279,0.909727,0.581571,0.874081,0.787641,0.904179,0.751707,0.777189,0.815596,0.808051
182821.png,0.793856,0.635815,0.86885,0.614679,0.807131,0.622351,0.781862,0.721498,0.851368,0.731439,0.778818,0.475859,0.620739
182822.png,0.706545,0.63989,0.874934,0.670598,0.855233,0.753442,0.912033,0.700707,0.869054,0.781036,0.883318,0.643102,0.900642
182823.png,0.897445,0.860044,0.943,0.894293,0.947035,0.726744,0.774055,0.636414,0.91698,0.842729,0.903112,0.878514,0.77271
182824.png,0.837576,0.88827,0.762732,0.862164,0.902541,0.743048,0.796343,0.782815,0.94124,0.743246,0.858244,0.762106,0.852929
182825.png,0.828524,0.874801,0.809451,0.851038,0.904648,0.77863,0.666844,0.767971,0.929573,0.863134,0.908536,0.875495,0.797195
182826.png,0.88238,0.884404,0.963564,0.829226,0.960938,0.931709,0.883056,0.734223,0.948785,0.847265,0.921544,0.845975,0.915935
182827.png,0.863042,0.802858,0.862915,0.79628,0.929506,0.668614,0.661143,0.536964,0.86442,0.693315,0.814674,0.706093,0.621701
182828.png,0.820524,0.82478,0.91745,0.803148,0.931973,0.707762,0.710291,0.715303,0.911084,0.814037,0.930081,0.828944,0.744921
182829.png,0.772772,0.787114,0.906778,0.635411,0.824885,0.861856,0.774252,0.78182,0.888851,0.816775,0.838594,0.645657,0.772167
182830.png,0.861994,0.894236,0.933151,0.890455,0.95983,0.805363,0.847307,0.70072,0.900891,0.662413,0.920225,0.830592,0.790993
182831.png,0.916886,0.635079,0.895176,0,0.800789,0.562761,0.823527,0.754633,0.847657,0.852081,0.833055,0,0.817358
182832.png,0.879033,0.686462,0.932082,0.818073,0.952459,0.761404,0.592922,0.54248,0.914222,0.716208,0.82596,0.535451,0.744931
182833.png,0.777995,0.813499,0.906175,0.766989,0.922316,0.725017,0.589754,0.745475,0.854353,0.797519,0.876374,0.839323,0.751887
182834.png,0.760359,0.843019,0.88916,0.783622,0.828626,0.713893,0.784245,0.571734,0.807729,0.695698,0.823781,0.753413,0.748783
182835.png,0.738084,0.700294,0.890745,0.807178,0.936342,0.489006,0.814079,0.640928,0.899178,0.795237,0.892333,0.794677,0.785607
182836.png,0.900381,0.934168,0.939279,0.897834,0.955313,0.57279,0.843187,0.709229,0.851329,0.842493,0.948285,0.849343,0.878289
182837.png,0.833111,0.911745,0.82824,0.933649,0.94869,0.667676,0.723513,0.755654,0.928146,0.781436,0.864769,0.779039,0.802206
182838.png,0.721211,0.85955,0.90159,0.735305,0.912501,0.897623,0.844125,0.800087,0.904589,0.82719,0.886533,0,0.830024
